username,comment,polarity,sentiment
,Skip navigation,0.0,neutral
@HeshamAbdulWahabofficial,Sign in,0.0,neutral
,Subscribe,0.0,neutral
11 days ago,,0.0,neutral
,,0.0,neutral
,"#OnceMore #ArjunDas #AditiShankar #HeshamAbdulWahab #VigneshSrikanth #YuvarajGanesan #OnceMoreTitleTeaser

Here's the Title Teaser of ""Once More"", Starring Arjun Das, Aditi Shankar & Others, Music Composed by Hesham Abdul Wahab, Written and Directed by Vignesh Srikanth, Produced by Yuvaraj Ganes",0.5,positive
@venkateshvenki-tz5mm,,0.0,neutral
,,0.0,neutral
,,0.0,neutral
11 days ago,,0.0,neutral
,,0.0,neutral
,,0.0,neutral
@timeisnow4890,Glad to be part of “Once More”,0.5,positive
,Reply,0.0,neutral
,37 replies,0.0,neutral
11 days ago,,0.0,neutral
,Thalaivan HARRIS JAYARAJ Eppavume masssssss   ,0.0,neutral
,Reply,0.0,neutral
@AdithyaSriramtheariesguy1995,Harris Jayaraj Reference 1st time ️,0.0,neutral
,Reply,0.0,neutral
,34 replies,0.0,neutral
11 days ago,,0.0,neutral
,Appadi podu.Thalaivan Harris Jayaraj.That's literally me️‍,0.0,neutral
,Reply,0.0,neutral
@shwetabarath7038,"Honestly, Arjun Das has everything going for him - talent, looks, the whole package. But you know what's missing? Luck. That's the one thing that can make or break you in the film industry.",0.20000000000000004,positive
,Reply,0.0,neutral
,6 replies,0.0,neutral
11 days ago,,0.0,neutral
,"Arr or illaiyaraja 
Harris maams",0.0,neutral
,Reply,0.0,neutral
@yuvaraj6911,0:06 Harris Reference ,0.0,neutral
,Reply,0.0,neutral
,Hesham Abdul Wahab in Tamil,0.0,neutral
11 days ago,Reply,0.0,neutral
,4 replies,0.0,neutral
,,0.0,neutral
@cindhanais7755,Hesham Abdul Wahab..... Absolute Gem .... ,0.2,positive
,Reply,0.0,neutral
,4 replies,0.0,neutral
11 days ago (edited),,0.0,neutral
,0:39 that wink,0.0,neutral
,Reply,0.0,neutral
@avinashkrishnan6501,2 replies,0.0,neutral
,,0.0,neutral
,Awaiting for loveble Das .... Arjun das acting ️,0.0,neutral
11 days ago,Reply,0.0,neutral
,1 reply,0.0,neutral
,,0.0,neutral
@ArunSasidharan,0:16 Antha ‘no marriage’ irukeeeeee ️️️️️️️,0.0,neutral
,Reply,0.0,neutral
,4 replies,0.0,neutral
11 days ago,,0.0,neutral
,0:15 times can change but answer from Arjun das can't change ,0.0,neutral
,Reply,0.0,neutral
@Rashmika20,Harris Jayaraj ,0.0,neutral
,Reply,0.0,neutral
,Music:Hesham  after hi naana i addicted yours work early waiting collaboration ,-0.15000000000000002,negative
11 days ago,Reply,0.0,neutral
,9 replies,0.0,neutral
,,0.0,neutral
@Timepass-rl3kr,0:05 Harris Jayaraj ,0.0,neutral
,Reply,0.0,neutral
,"Rolex vadi peru - Arjun Das, 1:06 the music is like ""Once More""on repeatrd mode, hatts off Hesham Abdul Wahab",0.5,positive
11 days ago,Reply,0.0,neutral
,"Looking fresh,softness in hesham music and roughness in Arjun's voice .....",0.0,neutral
,Reply,0.0,neutral
@knadapetlazi857,1st Time As a Fan Harris Jayaraj Name Oru Movie La Pakaran Ya ,0.0,neutral
,Reply,0.0,neutral
,2 replies,0.0,neutral
11 days ago (edited),,0.0,neutral
,0:06 Harris Jayraj ,0.0,neutral
,Reply,0.0,neutral
@Mysterious_Sports_Hunts,That Harris Jayaraj reference made my day ,0.0,neutral
,Reply,0.0,neutral
,1 reply,0.0,neutral
11 days ago,,0.0,neutral
,Arjun Das Fans From Kerala️>>>,0.0,neutral
,Reply,0.0,neutral
@kapilanharris9177,Harris Jayaraj definitely going for this movie ,0.0,neutral
,Reply,0.0,neutral
,1 reply,0.0,neutral
11 days ago,,0.0,neutral
,"Everyone talking about Harris & Arjun Das. Meanwhile me getting excited for DIRECTOR, Vignesh Srikanth. Such a promising one. Been waiting to see his creation in silver screen from the time I watched his short film.",0.14375,positive
,Reply,0.0,neutral
@riyazriyaz4293,0.07 - Harris jayaraj (goosebumps),0.0,neutral
,Reply,0.0,neutral
,Harris jayaraj Always,0.0,neutral
11 days ago,Reply,0.0,neutral
,Have seen the trailer more than 5 times from morning... Can't wait to see the film ,0.5,positive
,Reply,0.0,neutral
@Pro_gamer12645,Harris jayaraj,0.0,neutral
,Reply,0.0,neutral
,Hesham music. That's enough ,0.0,neutral
11 days ago (edited),Reply,0.0,neutral
,Harrish jeyaraj theivameyyy️,0.0,neutral
,Reply,0.0,neutral
@jeevanathripuram5022,I just clicked the teaser as soon as I saw Hesham Abdul Wahab ....such a promising music,0.2,positive
,Reply,0.0,neutral
,Harris jayaraj!!! Ange nikkara na neee!!,0.0,neutral
10 days ago,Reply,0.0,neutral
,Harris Jayaraj ️,0.0,neutral
,Reply,0.0,neutral
@Editsmohit,നമ്മടെ ഹിഷാം മ്യൂസിക്️Just magical,0.5,positive
,Reply,0.0,neutral
,Thalaivan Harris reference ,0.0,neutral
11 days ago,Reply,0.0,neutral
,For Harris sir reference ,0.0,neutral
,Reply,0.0,neutral
@FunPandrom710,Aditi looks really cute and authentic. Looking forward to watching her in the movie. Ignore the hate.. It seems like you gave it your best <3,0.44000000000000006,positive
,Reply,0.0,neutral
,"Well, this combo and chemistry looks fresh ",0.3,positive
11 days ago (edited),Reply,0.0,neutral
,Adithi And Arjun Dass combo ,0.0,neutral
,Reply,0.0,neutral
@Arunadevi-ck6od,Harris Jayaraj..,0.0,neutral
,Reply,0.0,neutral
,Harrisss ,0.0,neutral
11 days ago,Reply,0.0,neutral
,0:06 HJ,0.0,neutral
,Reply,0.0,neutral
@virushiwag,Harris Jayaraj ,0.0,neutral
,Reply,0.0,neutral
,Hesham Abdul wahab,0.0,neutral
11 days ago,Reply,0.0,neutral
,"Arjun Das voice, pure awesome. 
Harris Jayraj, K Balachander, no marriage . 
So good to see Aditi after Maaveeran. Also the music",0.638095238095238,positive
,Reply,0.0,neutral
@AnandhuLeo-kx3ub,Harris jayaraj,0.0,neutral
,Reply,0.0,neutral
,Arjun das telugu people fans.... Kannamma word heart melting aNthe,0.0,neutral
11 days ago,Reply,0.0,neutral
,"Hesham Abdul wahab
I'm eagerly waiting for the music",0.0,neutral
,Reply,0.0,neutral
@abisheksp8056,Harris maams ,0.0,neutral
,Reply,0.0,neutral
,Harris Jayaraj  liked the teaser just for that,0.6,positive
11 days ago,Reply,0.0,neutral
,1 reply,0.0,neutral
,,0.0,neutral
@anirudhracs4537,Another feel good movie from Arjun Das ,0.7,positive
,Reply,0.0,neutral
,0:06 Mamseyyyyy️‍,0.0,neutral
8 days ago,Reply,0.0,neutral
,HARRIS ️️,0.0,neutral
,Reply,0.0,neutral
@srismusiccutz634,HEY...Arjun Dass!!! last time you put the pic on your insta story right with one girl naa parthuthen antha ponnu yaaru'nu itho intha sence Ithule iruke 0:45🫣 Any Way Happy Birthday Arjun🫶,0.36190476190476195,positive
,Reply,0.0,neutral
,Harris sir,0.0,neutral
11 days ago,Reply,0.0,neutral
,Harris Mams ,0.0,neutral
,Reply,0.0,neutral
@muniprathap9962,Harris reference....Arjun das romancing it..Hesham on his soulful songs  excited to watch..,0.375,positive
,Reply,0.0,neutral
,That AD's wink is more than enough to fall in love with this movie ️️️,0.3333333333333333,positive
11 days ago,Reply,0.0,neutral
,Harris ,0.0,neutral
,Reply,0.0,neutral
@shalini.m21,Harris jayaraj reference,0.0,neutral
,Reply,0.0,neutral
,why are you gonna release the whole bgm wala song .. waiting <3,0.6,positive
10 days ago,Reply,0.0,neutral
,K Balachander and Harris Jeyaraj will be the most unimaginable combination.,0.5,positive
,Reply,0.0,neutral
@VISHNU__,"0:15 No marriage, that robust look, Please release it in other languages too ",-0.125,negative
,Reply,0.0,neutral
,"Arjun deserves more work. He is a gifted actor, and dancer and handsome.",0.5,positive
11 days ago,Reply,0.0,neutral
,Finally Arjun Das gets his reward. ,0.0,neutral
,Reply,0.0,neutral
@TheKishoreg,Morattu piece and muttaaa piece what a colab,0.0,neutral
,Reply,0.0,neutral
,"King of Melody ""Harris Jayaraj"" Sir",0.0,neutral
11 days ago,Reply,0.0,neutral
,I love this character of ARJUN DAS,0.5,positive
,Reply,0.0,neutral
@Manmadhan469,No matter how many people troll Aditi doing her job and working hard it will pay her a success ...,0.16944444444444443,positive
,Reply,0.0,neutral
,"After a long time, a mesmerizing love song with beautiful music",0.4,positive
10 days ago,Reply,0.0,neutral
,Harris Jayaraj ,0.0,neutral
,Reply,0.0,neutral
@karthikathithan7189,Hesham abdul wahab ️,0.0,neutral
,Reply,0.0,neutral
,Hrris Jayaraj ,0.0,neutral
11 days ago,Reply,0.0,neutral
,Harris mams,0.0,neutral
,Reply,0.0,neutral
@Riyasseatworks,எத்தனை பேருக்கு தளபதி விஜய் நடித்த ஒன்ஸ் மோர் படம் ரொம்ப பிடிக்கும் அதை போல் அர்ஜுன் தாஸ் நடித்த ஒன்ஸ் மோர் மாபெரும் வெற்றி பெற வாழ்த்துக்கள் ,0.0,neutral
,Reply,0.0,neutral
,New year ku release panirukalam ,0.13636363636363635,positive
11 days ago,Reply,0.0,neutral
,Endrendrum Harris,0.0,neutral
,Reply,0.0,neutral
@mubarakdsm1404,"When Aditi asked about Shankar (her real father) or Maniratnam, Arjun said K. Balachander. Never ever forget the OG director who launched Rajini & Kamal. ",0.2,positive
,Reply,0.0,neutral
,Finally Arjun got a light script,0.2,positive
11 days ago,Reply,0.0,neutral
,Am shocked..Arjun in new Avatar...best of luck..,0.13636363636363635,positive
,Reply,0.0,neutral
@ashapradeep8482,,0.0,neutral
,,0.0,neutral
,,0.0,neutral
11 days ago,,0.0,neutral
,,0.0,neutral
,,0.0,neutral
@sugumarcivil7869,,0.0,neutral
,,0.0,neutral
,,0.0,neutral
11 days ago,,0.0,neutral
,,0.0,neutral
,,0.0,neutral
@recenttimes5961,,0.0,neutral
,No thanks,-0.1,negative
,Try it free,0.4,positive
